63	77	577	148
235	4	233	148
2345	3	258	148
1821	32	1446	148
258	12	707	148
33	58	37	148
440	128	349	148
144	62	98	148
50	4	606	148
95	35	64	148
4	1	412	148
121	4	114	148
895	16	38	148
122	37	1464	148
3678	33	1032	148
1375	9	38	148
1342	9	817	148
82	46	38	148
869	33	184	148
422	17	38	148
485	13	904	148
13	8	33	148
72	0	5920	148
165	9	98	148
1486	4	68	148
1427	4	83	148
2371	9	3382	148
114	1	772	148
391	4	668	148
432	12	195	148
33	12	37	148
63	9	38	148
1032	37	3678	148
38	17	422	148
1198	33	251	148
532	17	510	148
294	18	3739	148
462	9	1210	148
462	78	632	148
29	21	41	148
944	30	212	148
186	9	98	148
10	32	251	148
82	41	29	148
3820	32	194	148
571	4	13	148
484	26	399	148
1428	15	3747	148
114	4	98	148
1187	1	114	148
729	26	399	148
71	5	114	148
2650	45	3834	148
913	15	5068	148
259	9	335	148
1907	9	791	148
1312	32	439	148
203	17	4	148
20	0	2281	148
30	9	178	148
38	17	82	148
1132	32	399	149
15	9	99	149
212	1	101	149
114	1	772	149
231	18	290	149
71	10	114	149
30	12	33	149
1040	0	5522	149
147	9	50	149
1055	32	2214	149
134	32	210	149
968	18	80	149
3830	49	3	149
227	49	3818	149
15	18	312	149
646	12	203	149
82	32	29	149
15	1	3163	149
282	41	951	149
302	9	54	149
462	0	1428	149
164	163	950	149
1405	8	1493	149
212	73	4019	149
186	9	2182	149
127	17	1315	149
6	33	4	149
95	8	33	149
245	26	473	149
232	12	389	149
418	13	2182	149
38	25	50	149
151	9	719	149
627	9	82	149
1406	9	6453	149
1783	2	101	149
715	9	3758	149
2375	16	164	149
231	18	2408	149
80	10	171	149
1561	18	3	149
3828	9	864	149
1532	13	40	149
2	18	87	149
217	15	63	149
258	45	10	149
1238	32	344	149
294	0	1428	149
263	12	273	149
171	10	80	149
1132	9	73	149
114	17	98	149
423	0	1612	149
10	21	319	149
1253	7	82	149
3040	88	560	149
3023	4	1474	149
45	32	455	149
3284	9	510	149
839	4	3282	149
3016	32	3845	149
2919	9	398	149
101	37	212	149
1527	1	125	149
30	26	33	149
158	12	390	149
1253	7	50	149
462	23	294	149
1616	164	585	149
1356	9	587	149
3	26	3830	149
203	26	38	149
2494	117	114	149
40	29	0	149
1304	0	668	149
123	9	87	149
127	17	114	149
0	51	40	149
138	40	37	149
3838	9	5574	149
863	1	212	149
3839	18	179	149
241	9	112	149
98	53	114	149
125	8	698	149
38	14	82	149
65	45	2	149
462	0	888	149
15	9	217	149
38	8	29	149
99	18	15	149
399	32	1132	149
114	18	98	149
332	155	1028	149
3840	53	885	149
3	49	3830	149
1428	91	3747	149
344	3	1238	149
40	33	0	149
1901	9	683	149
10	13	258	149
934	24	1206	149
808	35	536	149
2	32	65	149
71	37	114	149
189	9	71	149
3425	12	164	149
1261	1	2041	149
106	33	1210	149
33	16	95	149
3841	8	1486	149
141	1	114	149
344	32	1238	149
143	9	101	149
1519	32	3785	149
249	9	3849	149
3564	17	360	149
2619	5	974	149
232	12	510	149
1238	3	344	149
3842	9	6375	149
608	0	913	149
235	9	1839	149
3517	82	6454	149
3843	53	114	149
33	58	37	149
3844	29	38	149
87	31	99	149
3741	40	326	149
646	1	4	149
3845	32	3016	149
114	1	1871	149
3846	33	25	149
709	8	45	149
584	9	1054	149
82	13	29	149
401	17	1946	149
228	25	67	149
1493	16	1405	149
114	1	4326	149
308	8	1486	149
10	41	258	149
29	16	38	149
744	101	1486	149
3747	53	106	149
473	32	245	149
50	18	82	149
114	30	418	149
489	1	212	149
879	35	6455	149
45	16	709	149
10	49	258	149
1026	42	520	149
3	32	730	149
790	15	1238	149
67	25	228	149
61	4	599	149
3151	17	360	149
2351	9	44	149
82	41	29	149
571	90	113	149
212	33	101	149
2	12	65	149
82	14	38	149
1187	9	157	149
326	16	76	149
841	5	114	149
367	26	179	149
839	9	65	149
1140	16	38	149
76	8	326	149
730	32	3	149
20	0	2281	149
816	37	114	149
418	1	114	149
63	46	148	149
2	45	65	149
700	16	82	149
29	41	82	149
1486	1	744	149
38	8	1140	149
600	37	122	149
114	1	98	149
33	130	37	149
485	13	904	149
3847	15	2050	149
698	16	125	149
212	17	60	149
1083	9	3	149
1083	18	4484	149
606	1	669	149
1428	91	106	149
2	12	217	149
3848	145	63	149
683	13	3747	149
3762	9	1996	149
226	37	913	149
335	71	69	149
2214	32	1055	149
212	17	474	149
455	32	45	149
48	0	913	149
29	32	82	149
839	9	474	149
29	21	41	149
294	0	7	149
335	9	69	149
790	17	344	149
127	1	114	149
1962	9	15	149
65	32	2	149
38	4	82	149
413	17	1524	149
258	49	10	149
418	4	98	149
669	91	50	149
15	18	88	149
82	8	700	149
14	13	38	149
245	32	473	149
77	32	122	149
399	12	1214	149
522	18	2408	149
1969	103	726	149
157	1	114	149
1344	9	560	149
951	41	282	149
319	12	258	149
722	9	14	149
263	12	37	149
1061	64	294	149
3818	49	227	149
101	59	212	149
719	37	25	149
1735	9	2414	149
600	0	122	149
2494	1	114	149
2993	4	1894	149
2759	0	6092	149
41	1	29	149
459	32	321	149
1981	9	462	149
877	30	332	149
76	0	648	149
50	9	29	149
50	25	38	149
698	32	30	149
38	40	13	149
258	41	10	149
38	204	99	149
1501	0	145	149
1347	33	462	149
624	9	38	149
321	32	459	149
1089	9	1054	149
38	8	82	149
127	9	98	149
54	9	63	149
143	9	512	149
144	39	114	149
96	1	98	149
1754	13	592	149
212	13	101	149
111	9	63	149
82	120	29	149
1720	9	791	149
54	9	1369	149
1486	16	3841	149
839	18	60	149
157	28	114	149
326	12	95	149
3849	188	360	149
38	17	266	149
15	7	3163	149
4	17	61	149
4	1	203	149
1486	16	308	149
1086	116	113	149
1924	44	587	149
2759	0	1627	149
294	18	3739	149
3850	0	3476	149
65	1	212	149
3739	51	632	149
114	4	98	149
505	16	1517	149
211	116	113	149
33	9	273	149
3785	32	1519	149
879	0	3585	149
180	1	114	149
1406	39	6453	149
79	9	231	149
210	32	134	149
1517	8	505	149
3747	53	411	149
122	32	77	149
3851	9	3870	149
165	9	98	149
462	59	294	149
429	10	6456	149
3	18	1561	149
82	202	1009	149
210	9	7	149
584	9	3016	149
89	39	6453	149
3852	12	231	149
164	8	2375	149
332	38	1028	149
719	37	1550	149
10	45	258	149
30	32	698	149
343	12	258	149
1527	1	273	149
600	0	899	149
3245	7	913	149
61	17	972	149
462	37	294	149
71	5	114	149
63	18	518	149
1238	25	432	149
71	53	114	149
1304	9	237	149
48	86	913	149
82	16	38	149
186	1	114	149
2977	9	38	149
780	32	1426	150
717	9	177	150
3853	9	231	150
6	33	4	150
71	10	816	150
0	0	40	150
14	1	13	150
2429	0	735	150
1117	12	313	150
38	26	13	150
38	28	95	150
3775	9	29	150
38	18	29	150
511	32	33	150
1401	9	38	150
258	32	343	150
258	49	10	150
217	15	63	150
82	120	29	150
462	0	7	150
30	12	33	150
3840	25	2312	150
408	9	1611	150
65	13	212	150
301	18	1191	150
1246	9	98	150
3747	53	411	150
3854	0	6457	150
215	9	80	150
29	25	38	150
369	0	1416	150
208	7	114	150
54	77	1369	150
648	7	3134	150
101	1	1436	150
462	2	106	150
2312	25	3840	150
38	31	1742	150
1554	41	68	150
114	1	772	150
54	32	707	150
3855	91	38	150
203	17	4	150
767	9	259	150
1921	4	2357	150
3856	18	427	150
33	130	113	150
272	9	842	150
683	9	462	150
418	1	98	150
3857	0	6458	150
20	0	2208	150
1924	9	587	150
3858	32	3173	150
1498	32	156	150
38	15	29	150
2494	1	114	150
203	73	4	150
430	9	50	150
1246	1	114	150
3859	9	3101	150
3860	16	684	150
3859	9	1634	150
82	96	50	150
3623	9	1939	150
99	4	217	150
879	59	217	150
229	0	1418	150
69	18	3	150
209	9	38	150
80	94	2239	150
38	25	82	150
37	8	263	150
1438	122	2465	150
10	32	2023	150
1438	50	6459	150
160	4	138	150
20	0	697	150
210	9	683	150
38	18	82	150
1340	9	1017	150
82	3	29	150
2222	9	73	150
369	9	1416	150
68	41	1554	150
258	45	10	150
1426	32	780	150
4	15	3206	150
1878	9	719	150
114	1	98	150
180	30	114	150
80	0	2239	150
632	4	462	150
82	25	38	150
156	32	1498	150
863	1	212	150
164	41	510	150
3861	38	6460	150
399	9	997	150
399	13	1214	150
2749	51	2731	150
754	0	1416	150
199	0	3855	150
1550	32	2704	150
369	0	360	150
764	1	273	150
38	15	422	150
860	46	13	150
54	9	63	150
0	37	40	150
114	4	98	150
801	9	3747	150
82	140	29	150
343	32	258	150
15	45	63	150
29	10	50	150
234	32	217	150
50	1	29	150
10	9	362	150
2870	37	4	150
263	9	82	150
1524	9	518	150
3862	33	6005	150
29	45	82	150
1101	45	258	150
40	55	710	150
28	2	294	150
399	49	30	150
1105	15	5286	150
3206	1	4	150
96	9	71	150
462	51	632	150
13	46	860	150
28	49	258	150
707	32	54	150
422	17	38	150
33	2	38	150
80	0	171	150
82	9	29	150
3863	32	4	150
29	175	82	150
1428	91	3747	150
52	0	66	150
2088	25	38	150
38	28	422	150
1401	40	13	150
1527	1	273	150
1369	9	29	150
114	40	98	150
40	33	0	150
2625	3	3284	150
2704	32	1550	150
3848	145	63	150
2527	155	1028	150
95	0	611	150
594	18	468	150
53	27	80	150
3864	9	231	150
258	49	28	150
71	10	1148	150
1924	16	587	150
112	37	2331	150
10	32	258	150
319	1	245	150
29	3	82	150
1946	17	2121	150
71	10	779	150
82	88	29	150
934	24	1206	150
85	1	114	150
2331	33	112	150
10	21	258	150
3865	27	6370	150
37	8	33	150
153	9	177	150
863	1	101	150
258	12	343	150
38	26	217	150
764	1	125	150
273	18	80	150
1532	26	40	150
1406	9	2465	150
3840	4	2312	150
634	0	4	150
683	9	907	150
2494	9	1900	150
842	17	61	150
82	45	29	150
50	10	29	150
1969	18	80	150
303	9	6021	150
4	171	3206	150
217	32	234	150
3747	12	61	150
891	9	1339	150
2112	9	38	150
2526	37	587	150
195	17	61	150
203	21	4	150
98	18	5166	150
4	4	646	150
3866	9	1369	150
1742	0	1048	150
698	16	30	150
297	122	76	150
1820	9	439	150
2023	32	10	150
14	9	38	150
258	32	10	150
3867	21	6461	150
3284	3	2625	150
1527	1	125	150
3868	9	439	150
3664	17	2256	150
114	1	127	150
497	36	4	150
263	16	37	150
29	18	82	150
13	26	38	150
29	128	82	150
3237	33	114	150
211	116	113	150
2203	9	1055	150
10	49	258	150
3869	18	709	150
137	10	114	150
587	0	4409	150
258	45	1101	150
587	8	1924	150
4	32	3863	150
3775	9	9	150
15	9	217	150
511	9	37	150
1369	77	54	150
401	146	520	150
697	1	13	150
15	1	3163	150
1785	9	422	150
1328	13	2352	150
418	4	538	150
38	17	422	150
684	8	3860	150
30	8	698	150
245	1	217	150
30	49	399	150
157	9	83	150
0	12	40	150
326	7	259	150
1969	18	1116	150
632	193	462	150
98	18	114	150
2628	15	2163	150
38	4	1527	150
10	45	258	150
38	28	13	150
232	12	510	150
33	16	37	150
71	5	114	150
33	32	511	150
50	13	29	150
2312	4	3840	150
3173	32	3858	150
29	96	82	150
63	45	15	150
3664	0	2256	150
15	9	99	150
10	13	258	150
3868	18	1333	150
510	41	164	150
15	7	3163	150
343	12	258	150
4	55	4263	151
14	32	722	151
1075	32	3878	151
2628	40	3872	151
138	17	37	151
33	18	3870	151
399	9	997	151
343	32	258	151
1551	73	1156	151
842	35	61	151
3870	32	33	151
253	9	63	151
2023	32	10	151
38	8	848	151
0	47	40	151
3871	0	41	151
29	0	41	151
3863	32	4	151
860	46	13	151
63	77	577	151
33	12	684	151
263	12	273	151
38	26	13	151
63	8	577	151
263	2	38	151
63	8	67	151
125	25	38	151
263	9	82	151
1055	1	344	151
20	0	697	151
1339	1	266	151
263	121	3739	151
555	40	422	151
67	25	63	151
1674	18	138	151
71	5	114	151
303	21	133	151
848	16	38	151
263	171	294	151
1624	29	1438	151
82	45	29	151
33	9	5022	151
279	9	63	151
82	9	29	151
38	1	13	151
577	77	63	151
3872	40	2628	151
815	12	63	151
801	9	886	151
294	46	462	151
54	32	3878	151
82	25	29	151
3855	91	38	151
63	31	522	151
3870	158	1527	151
1253	9	38	151
552	16	3875	151
263	9	38	151
3870	158	4120	151
67	16	63	151
10	32	2023	151
63	32	3876	151
48	13	4	151
16	9	3671	151
499	1	6462	151
1658	9	82	151
3603	12	63	151
1201	9	4552	151
263	17	38	151
939	9	294	151
1498	32	3873	151
63	25	67	151
38	124	95	151
2426	5	5792	151
3870	12	33	151
224	33	912	151
263	9	273	151
764	1	3870	151
29	129	38	151
722	32	14	151
577	16	63	151
263	9	362	151
159	9	474	151
33	32	3870	151
50	77	82	151
1438	37	1624	151
38	25	125	151
33	9	3870	151
2956	32	1155	151
29	0	6164	151
0	0	40	151
10	49	258	151
475	33	2234	151
2527	29	1028	151
3873	32	1498	151
4	32	3863	151
3855	4	199	151
263	9	462	151
422	25	82	151
217	68	661	151
82	9	38	151
29	45	82	151
82	41	29	151
71	37	418	151
1796	17	344	151
20	17	2809	151
2862	33	233	151
646	1	4	151
362	0	1614	151
93	51	4649	151
33	104	5841	151
165	10	5282	151
33	18	5841	151
390	12	4	151
700	16	82	151
4	4	646	151
95	17	38	151
1190	9	2405	151
0	37	40	151
3874	18	5613	151
1527	171	3870	151
14	9	38	151
4	1	283	151
14	1	13	151
33	58	37	151
31	9	63	151
13	46	860	151
54	77	1075	151
10	13	258	151
114	33	418	151
3875	8	552	151
352	12	1075	151
203	12	4	151
14	30	722	151
37	41	138	151
263	18	82	151
936	1	587	151
3747	17	106	151
4	2	736	151
258	32	343	151
263	4	38	151
3876	32	63	151
82	120	29	151
475	128	220	151
3877	116	510	151
47	13	697	151
37	18	160	151
20	0	2208	151
1706	1	1054	151
1929	33	114	151
48	9	439	151
4	17	634	151
1075	77	54	151
258	49	10	151
29	41	82	151
1155	32	2956	151
532	4	401	151
2956	4	1155	151
20	0	2809	151
352	1	1075	151
82	77	50	151
3878	32	54	151
3879	33	165	151
125	101	38	151
82	8	700	151
3878	32	1075	151
67	12	63	151
610	3	63	152
7	27	294	152
71	37	482	152
263	9	82	152
1814	32	3425	152
815	12	63	152
978	23	294	152
38	17	82	152
4	4	2870	152
389	8	3885	152
1312	9	2259	152
2594	37	132	152
37	36	5841	152
3559	164	901	152
15	45	63	152
82	32	38	152
390	55	4	152
610	16	63	152
33	9	3870	152
422	9	38	152
63	8	610	152
63	25	64	152
1847	12	63	152
263	17	38	152
3876	8	63	152
251	32	37	152
3880	9	217	152
1174	40	63	152
171	33	80	152
50	3	82	152
37	32	251	152
63	25	610	152
38	25	37	152
1870	30	25	152
50	1	29	152
15	16	37	152
95	0	1584	152
3881	13	106	152
38	17	263	152
82	18	422	152
54	45	577	152
3206	18	48	152
38	26	13	152
281	9	901	152
842	13	61	152
63	45	15	152
3425	32	1814	152
64	25	63	152
555	13	38	152
14	32	356	152
10	1	258	152
258	49	28	152
684	8	33	152
14	9	38	152
4	1	1987	152
54	9	63	152
37	8	15	152
422	4	38	152
546	0	871	152
37	8	251	152
387	18	245	152
0	0	40	152
697	12	6463	152
2386	17	1509	152
38	32	50	152
3	9	335	152
1167	45	1726	152
291	9	226	152
7	27	462	152
13	25	38	152
1205	9	273	152
203	9	226	152
2125	9	113	152
356	32	14	152
82	9	29	152
192	0	711	152
164	45	3482	152
82	3	50	152
3882	9	4292	152
577	45	54	152
159	9	474	152
125	8	30	152
2736	9	99	152
67	16	63	152
28	49	258	152
1527	13	3870	152
0	35	40	152
1855	26	5022	152
462	174	7	152
643	18	1945	152
1508	21	125	152
401	4	1113	152
1943	9	6083	152
125	0	3491	152
31	9	63	152
1625	10	168	152
263	16	37	152
3883	9	2773	152
3	1	90	152
69	18	335	152
281	9	273	152
263	4	38	152
3	9	69	152
50	32	82	152
38	25	13	152
3404	0	401	152
63	8	67	152
3884	74	4	152
3482	45	164	152
63	3	610	152
82	32	50	152
37	8	263	152
71	37	114	152
30	16	125	152
106	4	462	152
95	0	611	152
69	9	63	152
55	17	25	152
1205	9	901	152
462	23	294	152
938	4	125	152
82	12	29	152
1736	9	2112	152
165	53	5841	152
1726	45	1167	152
1017	32	63	152
3885	16	389	152
67	25	1196	152
159	9	6464	152
1774	18	138	152
38	32	82	152
229	0	1403	152
248	104	711	152
33	9	5022	152
251	16	37	152
199	59	3130	152
82	42	29	152
63	16	3876	152
250	68	1870	152
33	16	684	152
63	32	1017	152
50	32	38	152
845	1	0	152
229	122	95	152
1084	9	5970	153
1312	9	2259	153
1525	37	36	153
492	9	427	153
3499	205	1929	153
250	68	1870	153
3775	16	50	153
0	21	40	153
273	89	72	153
3886	37	114	153
71	5	114	153
54	9	6465	153
29	8	9	153
87	41	1092	153
71	30	418	153
3052	32	258	153
37	9	6466	153
390	16	37	153
38	111	13	153
125	8	33	153
1426	12	453	153
112	10	3889	153
485	81	2197	153
1994	32	468	153
1276	9	1117	153
411	16	294	153
1544	9	45	153
2597	4	646	153
114	4	98	153
29	41	82	153
3382	10	2371	153
3497	1	2274	153
65	9	2	153
223	13	440	153
38	4	263	153
2736	9	99	153
610	3	63	153
3887	45	3893	153
291	9	6467	153
1651	9	122	153
3382	33	2371	153
210	9	462	153
9	16	29	153
263	121	3739	153
3561	12	326	153
195	0	3165	153
643	9	1863	153
3888	9	335	153
3889	10	112	153
93	17	462	153
38	25	37	153
3881	13	106	153
82	41	29	153
203	45	248	153
63	25	610	153
3890	18	63	153
114	39	1315	153
650	9	3747	153
219	35	1741	153
71	37	114	153
37	8	263	153
1742	32	234	153
38	9	13	153
63	3	610	153
3890	40	63	153
37	8	33	153
263	4	38	153
54	3	1047	153
10	16	684	153
82	142	422	153
2870	90	4	153
468	32	1994	153
33	16	37	153
65	32	2	153
37	8	390	153
719	0	4582	153
141	9	2213	153
54	40	63	153
1685	9	87	153
1685	39	14	153
54	9	63	153
184	100	1972	153
82	12	422	153
3891	9	125	153
1535	9	1369	153
63	26	67	153
3693	16	761	153
3439	18	114	153
2371	37	3382	153
297	10	648	153
1047	3	54	153
50	15	29	153
734	115	6466	153
66	1	52	153
263	16	37	153
1148	5	418	153
258	32	3052	153
76	0	648	153
610	12	80	153
3747	45	411	153
761	8	3693	153
3	14	335	153
3892	9	228	153
430	140	50	153
1535	9	179	153
3893	45	3887	153
281	9	2011	153
734	115	37	153
71	10	418	153
3442	33	2371	153
3889	33	112	153
1117	1	313	153
816	1	114	153
369	0	1416	153
684	8	10	153
13	111	38	153
3884	74	4	153
249	9	754	153
492	9	749	153
29	0	6164	153
50	8	3775	153
1020	12	3693	153
3894	32	3896	153
263	17	38	153
938	4	125	153
2304	13	273	153
93	1	294	153
83	9	1148	153
343	45	258	153
1033	115	37	153
248	45	203	153
1157	9	63	153
643	18	1863	153
192	0	711	153
1117	12	332	153
63	25	671	153
344	17	1055	153
1342	17	122	153
4	4	646	153
1901	9	3747	153
1077	27	749	153
219	17	38	153
211	69	113	153
3895	18	6468	153
263	12	97	153
106	4	462	153
414	90	4116	153
217	68	661	153
65	13	212	153
75	33	6469	153
734	5	390	153
1426	12	1671	153
1671	8	1426	153
7	29	462	153
1285	0	6295	153
1426	12	1760	153
125	0	3491	153
3	9	335	153
13	9	38	153
63	8	1157	153
39	25	63	153
54	40	610	153
4	17	248	153
114	30	418	153
114	5	418	153
50	1	38	153
1426	16	1671	153
38	25	2088	153
808	124	536	153
272	9	3158	153
38	25	50	153
1028	12	399	153
614	25	37	153
259	9	335	153
462	23	294	153
462	37	7	153
411	45	3747	153
511	18	160	153
582	9	98	153
734	33	251	153
671	25	63	153
69	18	335	153
208	9	98	153
0	1	40	153
948	9	3409	153
687	32	1203	153
50	25	38	153
3896	32	3894	153
3897	9	125	153
159	9	474	153
33	9	37	153
2088	25	38	153
234	64	6470	153
114	18	98	153
418	9	98	153
258	45	343	153
772	43	114	153
80	9	233	153
38	0	40	153
1304	35	668	153
45	77	1320	153
390	1	4	153
98	41	114	153
1315	3	98	153
38	1	61	153
157	9	98	153
3657	9	3654	153
210	46	462	153
225	9	869	153
7	91	3747	153
1157	16	63	153
394	0	724	153
473	52	245	153
1214	55	1825	153
29	12	82	153
3	4	69	153
3747	7	106	153
71	12	114	153
45	12	1762	153
801	9	3747	153
462	136	93	153
1171	9	6471	153
248	104	711	153
2	32	65	153
4	33	646	153
71	112	418	153
1092	41	87	153
294	8	411	153
2293	103	6472	153
1203	32	687	153
114	1	98	153
2594	37	132	153
369	9	1416	153
95	37	6149	153
113	25	63	153
3898	115	1464	153
1792	9	2268	153
3899	4	61	153
98	3	1315	153
261	4	518	153
4	1	736	153
462	94	294	153
63	25	113	153
734	5	4	153
1416	33	360	153
3693	12	1020	153
1320	77	45	153
1525	37	61	153
3814	33	1464	153
2365	18	2163	153
114	33	418	153
33	12	684	153
3880	9	217	153
112	37	3889	153
422	12	82	153
273	89	37	153
229	0	611	153
234	32	1742	153
430	140	196	153
1509	9	2011	153
3900	37	3382	153
33	16	125	153
50	15	29	154
179	8	10	154
997	3	474	154
328	33	164	154
603	16	778	154
518	18	2567	154
1869	17	401	154
82	12	326	154
3901	4	159	154
33	41	684	154
3446	49	307	154
54	9	63	154
3902	9	294	154
2582	32	461	154
624	9	38	154
52	0	66	154
412	32	439	154
114	30	1148	154
1624	29	1438	154
461	9	2582	154
63	25	1742	154
1250	9	2339	154
125	9	3	154
439	32	412	154
272	9	4654	154
72	37	1098	154
30	12	33	154
462	113	294	154
33	12	125	154
273	32	1658	154
888	9	462	154
50	26	38	154
778	8	603	154
474	3	997	154
1215	9	95	154
632	9	294	154
199	91	38	154
772	1	114	154
1916	9	2582	154
1929	5	114	154
132	5	114	154
610	129	63	154
0	1	40	154
3903	91	217	154
3101	32	797	154
125	0	4024	154
970	16	422	154
4	1	412	154
430	12	1009	154
884	1	145	154
38	45	63	154
3889	33	112	154
1261	1	2041	154
50	8	14	154
263	4	38	154
1914	9	610	154
272	9	3158	154
772	0	114	154
37	0	1098	154
52	32	2745	154
546	0	871	154
734	5	390	154
3747	9	683	154
101	10	212	154
0	17	40	154
71	5	114	154
3509	17	184	154
0	13	845	154
577	77	63	154
3904	7	899	154
3905	1	30	154
307	49	3446	154
997	9	399	154
29	1	82	154
1658	32	273	154
14	16	50	154
3906	41	585	154
33	16	684	154
219	17	38	154
38	0	40	154
159	26	474	154
212	1	425	154
650	9	3747	154
394	14	4	154
38	18	610	154
1405	1	63	154
114	7	98	154
148	16	294	154
54	77	1369	154
219	146	38	154
1594	26	43	154
3747	16	462	154
1438	37	1624	154
540	32	2037	154
684	8	33	154
248	104	711	154
130	9	63	154
1369	77	54	154
1198	116	37	154
983	9	38	154
112	10	3889	154
52	35	66	154
2649	18	33	154
2333	10	61	154
303	4	133	154
358	9	3658	154
1869	17	1645	154
63	45	38	154
2382	35	6473	154
2390	9	63	154
1192	1	430	154
1405	32	63	154
38	32	76	154
1565	4	16	154
3907	9	331	154
2830	59	684	154
212	21	6209	154
63	8	815	154
76	32	38	154
1246	9	98	154
722	9	2211	154
352	9	63	154
113	9	4377	154
602	9	1098	154
3614	9	1565	154
2037	32	540	154
0	0	40	154
413	13	212	154
61	10	2333	154
33	18	684	154
1117	32	1866	154
29	1	50	154
1036	53	25	154
751	1	5667	154
3904	13	899	154
95	9	177	154
212	4	474	154
95	25	13	154
71	37	114	154
114	17	83	154
2745	32	52	154
69	18	335	154
3908	32	3910	154
15	13	87	154
1247	18	138	154
261	9	224	154
2872	45	1235	154
1235	45	2872	154
38	8	2872	154
3907	9	179	154
1624	9	2465	154
285	29	2104	154
3	9	69	154
623	17	195	154
33	35	684	154
38	13	76	154
38	18	335	154
3907	18	331	154
2597	41	4	154
76	0	648	154
3656	33	66	154
114	1	772	154
212	17	101	154
122	0	1612	154
101	35	212	154
630	40	332	154
1132	9	3409	154
10	16	179	154
125	53	2652	154
372	9	522	154
3909	18	118	154
1163	18	3299	154
2140	9	479	154
733	0	4	154
3614	9	16	154
263	16	37	154
10	32	3	154
461	32	2582	154
114	104	482	154
3739	206	294	154
34	12	38	154
3909	18	1969	154
125	45	63	154
114	4	71	154
726	18	1116	154
734	33	251	154
165	53	256	154
778	37	71	154
3362	9	6474	154
1726	3	113	154
3237	5	114	154
422	17	38	154
3910	32	3908	154
113	3	1726	154
807	30	1148	154
2830	9	2599	154
212	10	1864	154
2872	16	38	154
337	41	1930	154
360	12	754	154
1792	9	2268	154
791	9	399	154
13	25	95	154
815	16	63	154
3037	12	2064	154
159	9	474	154
33	9	69	154
1627	33	2371	154
63	45	610	154
1250	17	2339	154
2924	26	1730	154
3739	206	106	154
3889	10	719	154
422	8	970	154
38	1	82	154
1062	4	71	154
462	8	3747	154
294	0	148	154
1981	9	3747	154
879	37	661	154
841	9	98	154
2010	33	6074	154
114	1	98	154
1671	9	4624	154
610	45	63	154
63	45	125	154
33	9	273	154
157	40	114	154
159	1	60	154
63	77	577	154
3889	10	112	154
212	1	413	154
2649	12	1393	154
1544	9	45	154
16	9	3614	154
3547	4	71	154
82	120	29	154
101	35	425	154
899	26	2464	154
294	0	106	154
2350	18	2599	154
192	0	711	154
112	37	254	154
1046	9	63	154
67	12	63	154
212	1	4199	154
3	32	10	154
1190	12	179	154
143	18	101	154
1351	1	125	154
958	1	1094	154
743	9	1068	154
1215	9	128	154
1664	40	6475	154
297	94	76	154
815	9	125	154
294	8	148	154
38	15	2749	154
33	12	684	154
37	14	1068	154
63	32	1405	154
16	9	113	154
555	1	38	154
562	40	5601	154
797	32	3101	154
37	8	263	154
422	4	38	154
1098	63	37	154
520	0	1645	154
1742	25	63	154
3	1	30	154
352	9	610	154
1866	32	1117	154
38	15	82	155
864	9	33	155
684	8	33	155
610	18	38	155
482	1	114	155
82	1	29	155
643	32	33	155
28	12	258	155
896	36	3947	155
95	55	409	155
1110	1	38	155
683	7	106	155
71	37	114	155
125	32	3912	155
95	0	1418	155
3911	104	6476	155
76	0	648	155
3912	32	125	155
1238	3	344	155
729	9	2266	155
1916	9	2582	155
510	8	2337	155
63	32	15	155
265	1	749	155
787	4	114	155
399	45	33	155
95	55	38	155
0	35	40	155
2337	16	510	155
3448	9	1052	155
433	17	33	155
65	9	474	155
63	32	1017	155
505	9	1843	155
50	25	38	155
28	13	148	155
258	12	10	155
114	1	772	155
13	4	697	155
2628	18	2599	155
2308	53	416	155
148	18	63	155
82	168	38	155
1235	45	2872	155
13	26	38	155
634	0	913	155
3913	32	3922	155
125	8	33	155
202	9	273	155
0	0	40	155
561	9	656	155
778	8	387	155
15	45	63	155
235	18	1969	155
3914	4	6477	155
34	12	38	155
10	16	973	155
973	8	10	155
1922	35	399	155
761	8	3693	155
125	26	335	155
90	14	335	155
38	3	610	155
38	15	422	155
390	1	4	155
1017	32	63	155
684	8	1500	155
1169	32	744	155
1012	9	63	155
561	18	5023	155
212	4	474	155
250	10	1870	155
33	16	684	155
1968	9	214	155
2872	32	2391	155
63	45	15	155
199	118	6478	155
144	9	98	155
2870	37	390	155
33	32	643	155
707	15	1026	155
1351	9	684	155
387	16	778	155
1847	12	63	155
2872	45	1235	155
82	120	29	155
37	9	734	155
98	1	114	155
38	26	13	155
258	12	28	155
3915	33	2123	155
10	12	125	155
3916	33	221	155
1826	8	3693	155
391	1	668	155
10	12	258	155
258	32	10	155
684	32	33	155
2639	9	1052	155
3	1	1594	155
199	118	38	155
10	13	3163	155
896	103	547	155
28	13	3163	155
2386	14	1509	155
1870	29	250	155
82	41	125	155
82	12	125	155
1117	1	313	155
4	1	412	155
3917	40	38	155
29	1	50	155
71	5	114	155
263	32	273	155
1929	5	114	155
1922	0	242	155
33	83	684	155
125	12	82	155
1631	9	433	155
1351	32	28	155
29	15	82	155
3693	16	761	155
610	8	3773	155
3918	9	767	155
29	1	82	155
2406	1	5512	155
577	18	335	155
114	4	787	155
3382	33	2371	155
1010	9	796	155
